num1,num2,sum
94,-95,-1
-13,63,50
4,-56,-52
33,-9,24
-90,87,-3
7,43,50
-32,17,-15
99,22,121
71,96,167
-10,-31,-41
-78,41,-37
-15,-6,-21
66,1,67
28,-12,16
-29,-20,-49
49,79,128
94,-25,69
58,-88,-30
36,46,82
41,60,101
29,17,46
-99,-99,-198
-61,37,-24
-28,-81,-109
57,92,149
-99,-5,-104
59,74,133
-49,13,-36
81,-89,-8
45,-45,0
93,30,123
-34,4,-30
-75,8,-67
-69,-22,-91
53,100,153
91,100,191
71,1,72
-91,-61,-152
-82,-75,-157
-89,59,-30
-81,56,-25
-89,-28,-117
51,-12,39
-27,-99,-126
-59,23,-36
60,-64,-4
-98,8,-90
67,93,160
-55,-96,-151
-72,23,-49
10,30,40
-46,-40,-86
-78,87,9
27,44,71
-9,40,31
-5,-100,-105
81,-85,-4
-21,-52,-73
85,-45,40
-96,73,-23
-58,98,40
88,99,187
-23,19,-4
-69,35,-34
78,-70,8
-3,-42,-45
9,60,69
-14,55,41
-54,-54,-108
13,-16,-3
58,36,94
71,-81,-10
-100,-36,-136
75,1,76
79,7,86
5,28,33
-79,53,-26
-97,5,-92
-81,-58,-139
59,71,130
-51,-10,-61
92,-18,74
-10,-56,-66
55,93,148
-78,-63,-141
-94,-10,-104
73,-28,45
-50,-86,-136
24,62,86
-78,-100,-178
3,-25,-22
38,94,132
96,37,133
-56,51,-5
17,41,58
3,-79,-76
-4,20,16
-40,-76,-116
22,-11,11
62,-66,-4
42,13,55
50,70,120
65,-23,42
-100,-32,-132
-57,91,34
44,21,65
-15,18,3
-41,41,0
-11,-49,-60
-3,29,26
-75,-82,-157
