num1,num2,sum
54,57,111
23,100,123
94,-40,54
7,-93,-86
0,-25,-25
-49,-2,-51
-54,-98,-152
16,-97,-81
-22,-93,-115
-45,-2,-47
0,-11,-11
-5,68,63
-57,-11,-68
-26,-39,-65
74,34,108
22,73,95
41,54,95
-36,70,34
-15,-24,-39
59,82,141
-1,-78,-79
-47,93,46
-23,62,39
22,9,31
6,-21,-15
4,-26,-22
97,-74,23
-30,11,-19
89,6,95
-63,-28,-91
-12,88,76
46,-97,-51
-25,43,18
36,48,84
60,100,160
8,85,93
95,-57,38
48,-35,13
17,-13,4
77,-94,-17
79,-19,60
